organization_id,data_category,purchased,num_employees,first_call_duration_mins,industry,dm_familiarity,dm_perception,dm_awareness,existing_customer,current_spend,company_age_months,trial
344402914553551000,new,,177,14,HT,2,5,4,1,"$6,195.00",2,0
993188421773839000,new,,185,10,HT,3,2,3,0,$0.00,8,0
136748478525858000,new,,76,23,HT,3,4,4,0,$0.00,4,0
460909975239120000,new,,151,11,HT,3,1,2,1,"$5,285.00",2,0
307673868050224000,new,,122,26,HT,3,1,5,0,$0.00,5,0
689079049047742000,new,,224,24,HT,2,1,1,0,$0.00,5,0
372636480356954000,new,,45,12,HT,4,5,1,1,"$1,575.00",8,0
312893911025992000,new,,98,3,HT,3,5,4,0,$0.00,1,0
530703032766835000,new,,18,19,HT,1,3,4,1,$630.00,6,0
389628933253206000,new,,227,12,HT,3,5,3,0,$0.00,6,0
648923156415657000,new,,121,20,HT,3,2,5,1,"$4,235.00",5,0
988459843624321000,new,,23,22,HT,4,5,2,0,$0.00,4,0
644673183499074000,new,,80,21,HT,1,3,1,1,"$2,800.00",8,0
454663056308284000,new,,26,4,HT,3,4,5,1,$910.00,4,0
491688055338284000,new,,188,22,HT,1,2,5,0,$0.00,6,0
885445229850448000,new,,11,12,HT,5,3,2,1,$385.00,9,0
415440696725605000,new,,28,22,HT,4,1,4,0,$0.00,5,0
633647867956341000,new,,180,23,HT,2,4,4,0,$0.00,6,0
569592476929731000,new,,81,26,HT,2,5,4,0,$0.00,2,0
505143402830430000,new,,231,17,HT,3,1,2,0,$0.00,1,0
150376215251672000,new,,180,23,HT,1,3,1,1,"$6,300.00",9,0
684679973084695000,new,,246,14,HT,1,3,5,1,"$8,610.00",4,0
243490037774016000,new,,229,5,HT,1,4,3,1,"$8,015.00",5,0
998137079333948000,new,,182,30,HT,3,3,3,0,$0.00,4,0
400219403479901000,new,,58,12,HT,3,2,3,1,"$2,030.00",8,0
428741294430703000,new,,31,14,HT,2,5,2,1,"$1,085.00",9,0
322903382538142000,new,,180,18,HT,4,5,2,1,"$6,300.00",6,0
785656959418894000,new,,158,12,HT,3,4,5,1,"$5,530.00",4,0
935250390967698000,new,,234,6,HT,5,2,2,0,$0.00,2,0
968739673133807000,new,,106,2,HT,4,5,2,1,"$3,710.00",9,0
642783687285874000,new,,217,20,HT,5,2,4,0,$0.00,7,0
679127043245594000,new,,68,14,HT,2,2,2,0,$0.00,1,0
278031430862627000,new,,57,5,HT,2,3,2,1,"$1,995.00",4,0
279417102245410000,new,,175,9,HT,1,2,5,0,$0.00,4,0
446365585648975000,new,,133,5,HT,3,4,5,0,$0.00,8,0
133231941814898000,new,,192,28,HT,5,2,5,0,$0.00,1,0
739035088633553000,new,,35,6,HT,2,5,5,0,$0.00,7,0
656324957671796000,new,,223,19,HT,5,3,5,1,"$7,805.00",7,0
515659705400259000,new,,165,17,HT,3,5,3,1,"$5,775.00",7,0
286070828506205000,new,,138,21,HT,3,2,3,0,$0.00,3,0
593315201127848000,new,,157,28,HT,3,3,2,1,"$5,495.00",8,0
377518011418588000,new,,61,15,HT,2,4,2,1,"$2,135.00",7,0
641298011117229000,new,,24,12,HT,2,2,4,0,$0.00,6,0
597080186035354000,new,,135,20,HT,5,3,5,0,$0.00,6,0
755995495840703000,new,,126,28,HT,1,2,3,0,$0.00,9,0
713736175573697000,new,,174,18,HT,4,4,1,0,$0.00,3,0
368065595038606000,new,,188,18,HT,3,2,3,0,$0.00,9,0
744970704440687000,new,,243,26,HT,4,1,1,1,"$8,505.00",8,0
950634640084759000,new,,85,22,HT,5,2,2,0,$0.00,6,0
788294783754095000,new,,196,29,HT,3,4,4,1,"$6,860.00",2,0
547070740133966000,new,,180,9,HT,5,2,1,1,"$6,300.00",2,0
216152259029268000,new,,72,4,HT,1,4,2,1,"$2,520.00",1,0
139701133088173000,new,,170,23,HT,1,3,4,0,$0.00,7,0
736689008101734000,new,,76,20,HT,1,1,3,0,$0.00,9,0
959011355898849000,new,,71,10,HT,5,2,5,0,$0.00,2,0
254572809106390000,new,,53,2,HT,2,4,4,0,$0.00,3,0
344897239009986000,new,,155,20,HT,4,5,2,0,$0.00,1,0
592479966862350000,new,,108,19,HT,1,3,1,1,"$3,780.00",7,0
478725949482200000,new,,121,29,HT,1,3,2,0,$0.00,9,0
556569871602570000,new,,246,5,HT,5,4,3,1,"$8,610.00",7,0
593579202590142000,new,,69,10,HT,2,2,2,0,$0.00,1,0
774815591647153000,new,,181,12,HT,2,5,5,1,"$6,335.00",7,0
706945807540704000,new,,14,1,HT,2,1,4,0,$0.00,2,0
501452604449260000,new,,41,28,HT,2,1,2,1,"$1,435.00",9,0
363805003064099000,new,,129,9,HT,4,2,3,0,$0.00,1,0
862834343054763000,new,,215,9,HT,2,2,5,1,"$7,525.00",3,0
589783234542673000,new,,219,25,HT,4,3,1,0,$0.00,6,0
476759970422827000,new,,93,14,HT,3,5,5,0,$0.00,6,0
231270281303546000,new,,45,13,HT,4,5,3,0,$0.00,8,0
957652025023283000,new,,74,29,HT,5,4,3,1,"$2,590.00",9,0
724442435738136000,new,,54,21,HT,4,4,2,1,"$1,890.00",1,0
986482526177899000,new,,51,19,HT,5,5,4,1,"$1,785.00",3,0
779899894908406000,new,,73,24,HT,4,5,4,0,$0.00,3,0
575860348380110000,new,,97,10,HT,1,2,4,0,$0.00,2,0
699812737185881000,new,,236,3,HT,2,1,5,0,$0.00,3,0
609874081321410000,new,,137,16,HT,1,1,5,1,"$4,795.00",9,0
557481156160517000,new,,181,16,HT,5,5,4,1,"$6,335.00",8,0
133918049954731000,new,,159,5,HT,1,4,2,0,$0.00,6,0
720777866999620000,new,,46,18,HT,1,4,3,0,$0.00,5,0
285598775298569000,new,,74,17,HT,2,2,3,1,"$2,590.00",5,0
382897487033454000,new,,123,16,HT,3,4,3,1,"$4,305.00",5,0
559377154237787000,new,,229,21,HT,3,3,1,1,"$8,015.00",2,0
581914979080765000,new,,30,30,HT,4,3,5,0,$0.00,9,0
608631756822596000,new,,241,12,HT,5,4,5,1,"$8,435.00",2,0
864473424708919000,new,,37,11,HT,3,3,2,1,"$1,295.00",2,0
291450027101418000,new,,106,21,HT,2,4,5,0,$0.00,4,0
345319902884122000,new,,99,8,HT,5,3,3,1,"$3,465.00",3,0
178894968294221000,new,,135,28,HT,5,1,1,1,"$4,725.00",4,0
125226338056005000,new,,166,6,HT,5,1,5,0,$0.00,1,0
576651723195455000,new,,37,7,HT,4,2,3,0,$0.00,6,0
727468447011230000,new,,218,4,HT,3,1,2,1,"$7,630.00",5,0
753282393995786000,new,,55,13,HT,3,5,2,0,$0.00,8,0
783771316238868000,new,,221,4,HT,3,4,1,1,"$7,735.00",7,0
636259192714622000,new,,72,6,HT,1,1,3,0,$0.00,3,0
322419522183938000,new,,192,25,HT,1,5,3,1,"$6,720.00",5,0
804292429518574000,new,,25,10,HT,1,3,3,0,$0.00,7,0
542577897738822000,new,,217,15,HT,5,4,3,1,"$7,595.00",1,0
647780206931841000,new,,241,14,HT,1,4,2,0,$0.00,3,0
272172871942761000,new,,184,30,HT,4,3,5,1,"$6,440.00",1,0
190046650105531000,new,,58,13,HT,1,2,2,0,$0.00,4,0
843783037986068000,new,,102,6,HT,5,2,1,0,$0.00,8,0
986965399212038000,new,,18,3,HT,2,1,5,1,$630.00,5,0
617389965809090000,new,,0,26,HC,5,1,3,1,$0.00,7,0
992037561715904000,new,,180,20,HT,5,5,3,0,$0.00,2,0
744606327207111000,new,,125,24,HT,2,5,1,1,"$4,375.00",2,0
153458793381762000,new,,184,9,HT,5,1,1,1,"$6,440.00",1,0
545193434587972000,new,,136,8,HT,3,1,3,1,"$4,760.00",7,0
289620962049540000,new,,107,12,HT,3,1,3,1,"$3,745.00",6,0
884030364923965000,new,,239,28,HT,1,4,3,0,$0.00,9,0
585300858259917000,new,,32,2,HT,2,5,4,1,"$1,120.00",1,0
206489885671758000,new,,52,23,HT,5,4,5,0,$0.00,3,0
380720277640685000,new,,54,29,HT,5,5,3,0,$0.00,5,0
270916922136571000,new,,26,12,HT,3,2,5,0,$0.00,4,0
932949290055858000,new,,10,17,HT,1,4,5,1,$350.00,3,0
703211915014345000,new,,200,5,HT,2,2,5,1,"$7,000.00",6,0
504216998219659000,new,,49,22,HT,5,4,5,1,"$1,715.00",2,0
843347265588262000,new,,44,21,HT,3,4,1,0,$0.00,5,0
867822468587367000,new,,122,27,HT,2,5,1,0,$0.00,2,0
579382554671615000,new,,94,27,HT,5,5,4,1,"$3,290.00",7,0
137730469522403000,new,,165,7,HT,1,3,4,0,$0.00,4,0
885259700495482000,new,,30,19,HT,2,4,1,1,"$1,050.00",7,0
365823107643098000,new,,27,22,HT,2,4,5,0,$0.00,7,0
577856427422868000,new,,126,29,HT,2,5,4,0,$0.00,3,0
990497531858634000,new,,195,13,HT,4,1,1,1,"$6,825.00",2,0
661631124975519000,new,,132,23,HT,1,2,2,0,$0.00,5,0
521749661402503000,new,,6,18,HC,3,1,4,0,$0.00,4,0
213654461233014000,new,,170,15,HT,5,3,2,1,"$5,950.00",3,0
218180130706231000,new,,28,8,HT,2,3,5,0,$0.00,7,0
269734072215221000,new,,205,18,HT,2,1,4,1,"$7,175.00",4,0
649288818281964000,new,,196,10,HT,2,2,3,0,$0.00,9,0
309427074056835000,new,,241,7,HT,1,3,5,0,$0.00,3,0
710214103185871000,new,,45,11,HT,3,5,1,0,$0.00,9,0
701396490889605000,new,,23,21,HT,2,5,3,1,$805.00,1,0
703399924010153000,new,,250,19,HT,5,1,2,0,$0.00,1,0
372087938195123000,new,,178,16,HT,1,1,2,1,"$6,230.00",9,0
207430176114129000,new,,45,23,HT,2,1,3,1,"$1,575.00",1,0
914143023588718000,new,,202,6,HT,3,5,1,0,$0.00,2,0
260686959231150000,new,,1,7,HC,3,2,5,1,$35.00,3,0
784277975408271000,new,,78,5,HT,1,4,5,0,$0.00,2,0
387018666489096000,new,,233,23,HT,4,5,5,1,"$8,155.00",7,0
762047860614955000,new,,248,15,HT,2,4,4,1,"$8,680.00",6,0
297694231769605000,new,,134,26,HT,4,2,4,1,"$4,690.00",1,0
128937690340590000,new,,20,21,HT,1,1,1,0,$0.00,2,0
347916129937164000,new,,183,23,HT,4,4,2,1,"$6,405.00",8,0
828969420306126000,new,,223,25,HT,4,4,1,1,"$7,805.00",1,0
483624048824360000,new,,17,26,HT,2,1,1,0,$0.00,4,0
226550675872494000,new,,204,22,HT,5,4,5,1,"$7,140.00",7,0
364588234057141000,new,,175,30,HT,3,3,5,0,$0.00,8,0
426455304065552000,new,,164,18,HT,5,1,4,1,"$5,740.00",3,0
430537690266007000,new,,246,24,HT,3,4,5,0,$0.00,8,0
531461088159725000,new,,241,13,HT,2,2,1,0,$0.00,4,0
462078652157085000,new,,124,27,HT,1,5,3,0,$0.00,7,0
488224178343212000,new,,53,14,HT,4,4,5,1,"$1,855.00",4,0
542884888672613000,new,,13,1,HT,4,3,2,1,$455.00,7,0
294952947147420000,new,,41,3,HT,1,2,1,0,$0.00,5,0
522312457814866000,new,,25,4,HT,1,2,1,1,$875.00,3,0
146082184198191000,new,,155,13,HT,1,2,3,1,"$5,425.00",6,0
334770442725307000,new,,41,16,HT,3,5,1,1,"$1,435.00",4,0
691841411502685000,new,,137,9,HT,3,1,1,1,"$4,795.00",3,0
927648488786004000,new,,113,18,HT,4,2,5,0,$0.00,4,0
186194256862414000,new,,213,28,HT,1,1,4,0,$0.00,9,0
448817480298380000,new,,73,13,HT,1,1,4,0,$0.00,9,0
590833232815012000,new,,90,12,HT,3,3,4,0,$0.00,6,0
738127492393317000,new,,57,14,HT,4,1,4,1,"$1,995.00",6,0
915360166727829000,new,,144,7,HT,5,5,5,0,$0.00,4,0
670382536729872000,new,,2,4,HC,4,3,5,1,$70.00,8,0
826864909241177000,new,,127,16,HT,1,4,1,1,"$4,445.00",9,0
305980421533343000,new,,52,9,HT,4,4,2,1,"$1,820.00",2,0
436562464432511000,new,,95,12,HT,4,2,5,0,$0.00,2,0
651885112870370000,new,,189,5,HT,5,2,2,1,"$6,615.00",5,0
706022938166270000,new,,220,6,HT,1,4,1,1,"$7,700.00",1,0
610301483728715000,new,,180,6,HT,5,2,3,0,$0.00,5,0
608227757868933000,new,,212,11,HT,1,4,4,1,"$7,420.00",5,0
399687705923600000,new,,10,5,HT,5,5,2,0,$0.00,1,0
818268550274373000,new,,222,22,HT,2,2,1,0,$0.00,8,0
446353216825000000,new,,193,2,HT,1,2,4,1,"$6,755.00",6,0
486816113675153000,new,,21,11,HT,3,5,5,0,$0.00,5,0
274746583776298000,new,,166,9,HT,5,4,4,1,"$5,810.00",8,0
716696404720126000,new,,38,24,HT,3,1,3,1,"$1,330.00",8,0
927755616347084000,new,,96,22,HT,5,4,2,0,$0.00,7,0
383082422308640000,new,,144,1,HT,1,1,2,1,"$5,040.00",8,0
207039358285538000,new,,177,17,HT,4,5,3,0,$0.00,8,0
866674735233114000,new,,10,1,HT,5,3,5,1,$350.00,2,0
778040472889163000,new,,93,30,HT,4,4,2,1,"$3,255.00",1,0
909749670163581000,new,,189,1,HT,5,3,5,1,"$6,615.00",3,0
355892369185636000,new,,196,22,HT,3,2,5,1,"$6,860.00",9,0
140609880936913000,new,,183,23,HT,3,4,5,0,$0.00,3,0
711836532133609000,new,,186,19,HT,4,4,2,0,$0.00,8,0
117951918975427000,new,,50,11,HT,4,3,3,0,$0.00,1,0
786005134286244000,new,,145,29,HT,5,2,3,0,$0.00,4,0
367585896478019000,new,,136,14,HT,1,5,5,1,"$4,760.00",6,0
168625218412475000,new,,79,10,HT,5,5,5,0,$0.00,2,0
456089468942787000,new,,82,20,HT,2,3,2,1,"$2,870.00",3,0
983309194946886000,new,,33,22,HT,5,3,1,0,$0.00,3,0
930636015111633000,new,,117,25,HT,5,4,5,0,$0.00,1,0
763568677001912000,new,,242,18,HT,1,1,4,0,$0.00,4,0
282134847204423000,new,,26,18,HT,1,4,3,1,$910.00,2,0
539139193330161000,new,,207,9,HT,5,5,2,0,$0.00,6,0
249021452197838000,new,,50,18,HT,3,5,2,1,"$1,750.00",5,0
949252388129539000,new,,3,10,HC,4,1,1,1,$105.00,1,0
685601418602371000,new,,194,25,HT,3,1,4,1,"$6,790.00",5,0
974422603470139000,new,,32,4,HT,3,5,3,1,"$1,120.00",8,0
744177278337911000,new,,169,9,HT,2,5,2,0,$0.00,9,0
872636112337218000,new,,20,3,HT,3,3,4,0,$0.00,2,0
317227012896681000,new,,106,3,HT,5,5,1,0,$0.00,8,0
124380067159945000,new,,146,12,HT,2,2,4,0,$0.00,6,0
899270154790203000,new,,135,16,HT,4,1,4,1,"$4,725.00",8,0
151958000128619000,new,,142,9,HT,1,3,2,1,"$4,970.00",9,0
116265195994854000,new,,245,16,HT,2,1,2,1,"$8,575.00",4,0
980790079525993000,new,,92,17,HT,2,4,2,1,"$3,220.00",8,0
283597218073026000,new,,37,15,HT,5,4,5,0,$0.00,7,0
288788358644195000,new,,106,27,HT,1,1,1,0,$0.00,7,0
711561418165011000,new,,120,25,HT,5,4,5,0,$0.00,9,0
170990360752714000,new,,4,22,HC,4,5,1,0,$0.00,5,0
479896020455143000,new,,113,23,HT,1,5,2,0,$0.00,9,0
337547553928944000,new,,178,24,HT,4,5,4,1,"$6,230.00",6,0
742209323941553000,new,,132,1,HT,5,2,1,1,"$4,620.00",5,0
451572366676180000,new,,139,17,HT,3,1,5,0,$0.00,7,0
725030535913306000,new,,100,30,HT,2,3,3,0,$0.00,9,0
611920384451653000,new,,177,9,HT,3,1,1,0,$0.00,6,0
174311929983571000,new,,65,25,HT,1,4,5,0,$0.00,3,0
932399889950008000,new,,78,10,HT,3,4,4,0,$0.00,5,0
419137328299800000,new,,222,15,HT,1,4,3,1,"$7,770.00",7,0
614717824363154000,new,,220,3,HT,3,5,3,0,$0.00,8,0
215545760096346000,new,,171,20,HT,4,4,3,0,$0.00,3,0
445366310618425000,new,,80,22,HT,3,1,3,0,$0.00,8,0
364044269802780000,new,,140,20,HT,3,2,5,1,"$4,900.00",1,0
701520956899767000,new,,52,15,HT,2,4,4,0,$0.00,6,0
871066043543144000,new,,238,7,HT,5,4,3,0,$0.00,7,0
421090844669245000,new,,203,6,HT,3,5,2,0,$0.00,5,0
214170441013902000,new,,170,19,HT,3,4,5,1,"$5,950.00",8,0
673338756477943000,new,,175,10,HT,3,1,3,0,$0.00,5,0
987243409932095000,new,,230,26,HT,1,5,5,1,"$8,050.00",6,0
502204804507129000,new,,225,12,HT,4,4,4,1,"$7,875.00",2,0
717733700493606000,new,,195,20,HT,2,5,4,0,$0.00,2,0
983961748888873000,new,,222,17,HT,2,3,2,1,"$7,770.00",3,0
238228019526966000,new,,107,5,HT,1,4,5,1,"$3,745.00",5,0
237330541168468000,new,,4,30,HC,1,4,5,0,$0.00,3,0
337377624145734000,new,,3,3,HC,4,2,5,0,$0.00,1,0
210367910969587000,new,,69,26,HT,1,1,5,1,"$2,415.00",2,0
368845653381851000,new,,190,11,HT,4,3,4,0,$0.00,4,0
231973859067273000,new,,225,12,HT,1,2,2,0,$0.00,1,0
545057847445094000,new,,27,27,HT,1,2,5,1,$945.00,4,0
980543912969991000,new,,128,19,HT,5,5,5,0,$0.00,8,0
560280092835876000,new,,49,20,HT,1,2,5,1,"$1,715.00",8,0
970224116023522000,new,,75,30,HT,2,1,3,1,"$2,625.00",3,0
263979922159543000,new,,12,20,HT,4,5,3,1,$420.00,2,0
349091539158155000,new,,240,26,HT,2,4,4,1,"$8,400.00",1,0
365726542386454000,new,,231,1,HT,1,4,5,0,$0.00,4,0
497718939888730000,new,,176,15,HT,4,3,3,0,$0.00,1,0
913887599310527000,new,,37,25,HT,2,5,2,0,$0.00,3,0
768107485938859000,new,,11,18,HT,2,5,3,1,$385.00,3,0
160596067287788000,new,,64,8,HT,1,5,3,0,$0.00,4,0
382892692175753000,new,,98,10,HT,1,5,4,0,$0.00,3,0
193951549376536000,new,,171,11,HT,2,1,2,1,"$5,985.00",4,0
541275960714748000,new,,125,11,HT,1,2,5,1,"$4,375.00",3,0
799246718423250000,new,,220,5,HT,1,3,5,1,"$7,700.00",8,0
183424067129223000,new,,44,7,HT,3,5,4,1,"$1,540.00",8,0
221015848247701000,new,,237,14,HT,4,4,5,1,"$8,295.00",7,0
417342629385964000,new,,227,7,HT,3,3,3,1,"$7,945.00",8,0
500946614882212000,new,,188,24,HT,2,3,4,0,$0.00,1,0
704693569112483000,new,,13,24,HT,2,3,2,1,$455.00,5,0
152243977616033000,new,,145,21,HT,2,5,5,1,"$5,075.00",2,0
664034546843238000,new,,211,28,HT,2,4,3,1,"$7,385.00",7,0
790725697693921000,new,,94,30,HT,2,4,5,1,"$3,290.00",9,0
758069001023464000,new,,173,30,HT,2,1,3,0,$0.00,3,0
960268856409128000,new,,247,17,HT,2,2,2,1,"$8,645.00",2,0
565052733159177000,new,,205,25,HT,3,1,5,1,"$7,175.00",6,0
595945586777602000,new,,128,28,HT,3,5,3,0,$0.00,8,0
464510328838097000,new,,135,17,HT,2,5,5,1,"$4,725.00",6,0
151347044708695000,new,,212,24,HT,3,3,2,1,"$7,420.00",1,0
467660509719997000,new,,212,20,HT,2,5,5,1,"$7,420.00",5,0
124591871069352000,new,,145,23,HT,1,5,4,0,$0.00,9,0
847770290253585000,new,,184,29,HT,3,5,5,1,"$6,440.00",4,0
478302027395611000,new,,54,9,HT,3,1,4,1,"$1,890.00",7,0
387730403908799000,new,,99,12,HT,2,1,3,0,$0.00,3,0
148688050461149000,new,,205,9,HT,1,5,5,1,"$7,175.00",3,0
743585011612705000,new,,175,16,HT,2,5,1,1,"$6,125.00",4,0
877993010362493000,new,,247,8,HT,4,1,1,1,"$8,645.00",9,0
308453109210925000,new,,190,21,HT,4,5,1,0,$0.00,9,0
230293076167290000,new,,203,13,HT,5,3,4,1,"$7,105.00",5,0
583367095247631000,new,,136,16,HT,3,5,2,0,$0.00,5,0
402107928385735000,new,,106,30,HT,2,3,3,1,"$3,710.00",3,0
132696465012706000,new,,173,27,HT,5,2,5,1,"$6,055.00",4,0
147162898896993000,new,,225,30,HT,2,5,5,0,$0.00,9,0
837475802049047000,new,,212,23,HT,4,4,3,1,"$7,420.00",3,0
143586644413793000,new,,17,17,HT,4,1,1,0,$0.00,4,0
211676253971599000,new,,62,23,HT,5,5,5,0,$0.00,2,0
300329293965586000,new,,18,7,HT,3,3,5,1,$630.00,5,0
157479832042624000,new,,135,8,HT,3,4,2,0,$0.00,6,0
311153314099620000,new,,118,5,HT,3,1,4,1,"$4,130.00",6,0
474162890710327000,new,,78,28,HT,3,3,5,1,"$2,730.00",7,0
549912511385763000,new,,23,5,HT,5,4,3,0,$0.00,9,0
316723378069156000,new,,188,22,HT,2,1,3,0,$0.00,6,0
115722650685815000,new,,55,29,HT,2,4,3,0,$0.00,5,0
754232882055761000,new,,72,3,HT,2,1,5,0,$0.00,8,0
283990665086425000,new,,214,16,HT,5,2,2,1,"$7,490.00",5,0
358402436192429000,new,,134,8,HT,1,5,1,1,"$4,690.00",7,0
115950438327645000,new,,35,24,HT,5,1,2,0,$0.00,1,0
961581011195323000,new,,209,22,HT,1,4,2,0,$0.00,5,0
244967094125514000,new,,178,24,HT,3,5,5,1,"$6,230.00",9,0
698031698120208000,new,,87,22,HT,3,3,5,1,"$3,045.00",7,0
570373544600556000,new,,216,20,HT,5,3,4,1,"$7,560.00",9,0
589971551401586000,new,,38,5,HT,5,4,1,1,"$1,330.00",1,0
496384010952855000,new,,214,14,HT,5,4,5,0,$0.00,6,0
625967304126947000,new,,235,3,HT,1,5,1,0,$0.00,6,0
271535138551934000,new,,167,22,HT,1,2,5,1,"$5,845.00",1,0
938747002738607000,new,,166,5,HT,1,3,4,1,"$5,810.00",2,0
243859321480888000,new,,228,27,HT,4,2,2,1,"$7,980.00",5,0
159990750745426000,new,,26,7,HT,1,3,5,0,$0.00,5,0
737664863190208000,new,,72,7,HT,3,2,5,0,$0.00,5,0
773875656238210000,new,,103,10,HT,1,2,4,1,"$3,605.00",5,0
248998085870299000,new,,168,16,HT,4,2,4,1,"$5,880.00",6,0
174521879962209000,new,,123,5,HT,3,5,2,1,"$4,305.00",7,0
732101721859008000,new,,29,18,HT,3,2,2,0,$0.00,9,0
312137051098025000,new,,137,21,HT,5,2,3,0,$0.00,4,0
628080404852366000,new,,49,25,HT,2,2,4,1,"$1,715.00",4,0
737369323736314000,new,,6,28,HC,5,5,4,0,$0.00,2,0
536376520287189000,new,,140,26,HT,5,1,1,0,$0.00,7,0
485829232518418000,new,,161,17,HT,5,2,4,0,$0.00,4,0
796946347149070000,new,,148,30,HT,5,3,5,0,$0.00,5,0
839266639046497000,new,,53,2,HT,3,1,4,0,$0.00,9,0
664155437136570000,new,,72,3,HT,1,4,3,1,"$2,520.00",2,0
435833150779883000,new,,87,19,HT,4,5,4,0,$0.00,3,0
654227555255810000,new,,98,11,HT,5,1,4,0,$0.00,8,0
539116447941411000,new,,199,11,HT,5,5,4,1,"$6,965.00",8,0
214531225996264000,new,,193,1,HT,3,2,2,1,"$6,755.00",3,0
976876375482004000,new,,49,14,HT,3,2,4,1,"$1,715.00",2,0
342470464894269000,new,,240,4,HT,3,5,4,0,$0.00,8,0
746649197102521000,new,,148,29,HT,4,1,3,0,$0.00,7,0
268877277729531000,new,,184,27,HT,5,3,3,1,"$6,440.00",2,0
269289712809161000,new,,218,14,HT,4,5,4,1,"$7,630.00",5,0
979648457307761000,new,,20,17,HT,5,4,3,0,$0.00,1,0
646321603120658000,new,,144,23,HT,2,2,2,0,$0.00,4,0
302320444026247000,new,,39,1,HT,2,2,3,1,"$1,365.00",3,0
116446361238603000,new,,88,11,HT,1,4,5,1,"$3,080.00",8,0
167621513852935000,new,,212,30,HT,3,3,2,1,"$7,420.00",5,0
131730943049209000,new,,58,9,HT,1,1,2,0,$0.00,9,0
953284406548223000,new,,20,25,HT,3,5,1,0,$0.00,6,0
964190799348769000,new,,191,5,HT,1,1,5,0,$0.00,3,0
970388123959278000,new,,248,29,HT,5,1,3,1,"$8,680.00",3,0
568606051750002000,new,,97,15,HT,1,1,3,0,$0.00,7,0
450283944307798000,new,,157,7,HT,4,4,4,1,"$5,495.00",3,0
141238895756198000,new,,135,12,HT,2,5,2,0,$0.00,6,0
302368503815654000,new,,246,26,HT,2,4,2,0,$0.00,6,0
847665428412229000,new,,118,25,HT,2,3,2,0,$0.00,2,0
311991628437037000,new,,193,8,HT,1,5,5,0,$0.00,7,0
258870307196825000,new,,208,26,HT,5,3,2,0,$0.00,1,0
275466283164709000,new,,187,9,HT,5,1,1,0,$0.00,7,0
804083806839767000,new,,32,28,HT,5,5,1,0,$0.00,5,0
392326790921850000,new,,165,22,HT,1,2,5,0,$0.00,1,0
762019526490346000,new,,159,14,HT,2,1,5,0,$0.00,4,0
689940165946999000,new,,22,14,HT,5,1,2,0,$0.00,8,0
890204653120031000,new,,168,17,HT,5,4,3,1,"$5,880.00",1,0
825824087013436000,new,,223,19,HT,1,5,3,0,$0.00,3,0
947656248163759000,new,,75,21,HT,5,2,5,0,$0.00,6,0
740401425934143000,new,,240,2,HT,5,4,2,0,$0.00,6,0
159142728454340000,new,,162,3,HT,2,5,4,1,"$5,670.00",2,0
273156880173376000,new,,171,15,HT,2,4,2,1,"$5,985.00",1,0
673464104352993000,new,,97,29,HT,3,4,4,1,"$3,395.00",3,0
922316311585909000,new,,47,26,HT,2,4,2,1,"$1,645.00",6,0
593483863237886000,new,,49,9,HT,2,4,1,1,"$1,715.00",3,0
739086471708098000,new,,181,28,HT,4,5,5,1,"$6,335.00",8,0
136944576386673000,new,,207,17,HT,5,3,2,1,"$7,245.00",4,0
510676485945610000,new,,157,7,HT,1,2,3,1,"$5,495.00",1,0
595406444105248000,new,,109,26,HT,1,1,1,1,"$3,815.00",6,0
468615168300240000,new,,92,14,HT,4,5,4,1,"$3,220.00",6,0
512191213522043000,new,,128,14,HT,5,3,1,1,"$4,480.00",7,0
729896830262495000,new,,121,29,HT,4,2,2,1,"$4,235.00",9,0
931112210888895000,new,,81,20,HT,3,3,1,1,"$2,835.00",4,0
688405837169606000,new,,33,20,HT,4,3,1,0,$0.00,1,0
888697103520741000,new,,69,20,HT,2,4,5,1,"$2,415.00",5,0
842506969651512000,new,,64,4,HT,4,3,5,1,"$2,240.00",8,0
593460662751681000,new,,217,2,HT,4,4,2,1,"$7,595.00",2,0
360704422579432000,new,,101,5,HT,4,5,2,0,$0.00,5,0
530343553180766000,new,,8,11,HC,3,3,2,1,$280.00,2,0
964931502198473000,new,,209,29,HT,4,4,5,1,"$7,315.00",2,0
356597093514006000,new,,136,28,HT,5,2,3,1,"$4,760.00",1,0
322730840255390000,new,,5,17,HC,3,2,5,1,$175.00,2,0
963168931996876000,new,,167,15,HT,5,3,4,0,$0.00,9,0
138272756489511000,new,,61,22,HT,3,5,2,0,$0.00,7,0
911816013205854000,new,,0,17,HC,5,4,4,1,$0.00,9,0
195788363788145000,new,,184,16,HT,4,1,2,1,"$6,440.00",3,0
696524020923354000,new,,221,21,HT,1,5,3,0,$0.00,3,0
596071700856842000,new,,4,9,HC,2,4,5,1,$140.00,8,0
394908035621733000,new,,0,2,HC,2,5,4,1,$0.00,4,0
265182267927420000,new,,91,13,HT,5,1,3,1,"$3,185.00",6,0
706004491070950000,new,,174,2,HT,5,4,5,1,"$6,090.00",6,0
612863363116863000,new,,92,29,HT,3,5,2,1,"$3,220.00",3,0
619579633770290000,new,,107,24,HT,2,1,3,1,"$3,745.00",7,0
598878138270372000,new,,93,20,HT,2,2,1,1,"$3,255.00",4,0
491447448801972000,new,,218,22,HT,5,1,4,1,"$7,630.00",3,0
564738622924253000,new,,51,17,HT,1,1,5,1,"$1,785.00",4,0
